2000,-2,n
1000,5,n
1000,5,n
1800,9,n
400,8,n
800,-7,n
1200,-7,n
1400,1,y
1600,9,n
800,6,n
200,3,n
400,4,n
1000,4,y
400,9,n
400,0,y
1400,8,n
600,-3,n
600,2,n
1800,-4,y
2000,8,n
1800,-8,n
1600,-1,n
1200,-6,n
1800,-7,y
1400,-4,n
1000,1,y
1200,-1,y
1600,-9,n
1200,-8,n
1400,8,n
1000,4,y
200,-1,y
2000,2,y
2000,0,y
800,-5,n
1800,3,y
2000,1,y
800,5,n
1200,5,y
800,8,n
200,8,n
1000,7,n
600,2,n
1600,-8,n
1800,3,n
1800,5,n
600,-6,n
200,-8,n
1200,-3,y
1400,1,y
