1200,2,y
1800,-6,y
1800,-5,n
600,-6,n
600,-5,y
200,0,y
400,-1,y
1400,4,n
200,9,n
1600,3,y
1000,-7,n
1600,3,y
1400,-7,n
1800,-2,n
1600,-10,n
1800,-6,y
600,0,y
1400,9,n
1800,5,n
1400,-7,n
800,8,n
1400,7,n
600,-2,n
600,-5,n
2000,-9,y
1800,-6,y
200,-6,n
1200,6,n
1400,2,y
400,-5,n
1800,8,n
600,5,n
400,4,n
1400,4,y
2000,-1,y
1400,-10,n
1200,-5,n
600,4,n
400,8,n
200,6,n
1000,6,n
1400,3,n
1000,-1,y
1000,-6,n
400,-5,n
2000,-4,y
400,-9,n
1200,7,n
2000,4,n
1800,-6,y
