sender,sender_type,sender_id,timestamp,meta,,correct,correctResponse,duration,ended_on,img,max,mean,num1,num2,num3,num4,num5,response,response_action,std,time_commit,time_end,time_render,time_run,time_show,time_switch,url
Opening,html.Page,0,2020-11-29T21:38:30.507Z,"{""labjs_version"":""20.1.1"",""labjs_build"":{""flavor"":""production"",""commit"":""c48ac4ada3769e8d34489594ab03097d5f256ac7""},""location"":""file:///C:/Users/lab/Desktop/study-export/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"",""platform"":""Win32"",""language"":""ja-JP"",""locale"":""ja"",""timeZone"":""Asia/Tokyo"",""timezoneOffset"":-540,""screen_width"":1368,""screen_height"":912,""scroll_width"":1368,""scroll_height"":778,""window_innerWidth"":1368,""window_innerHeight"":802,""devicePixelRatio"":2}",,,,183613.63499998464,form submission,,,,,,,,,,,,186586.30500000436,186585.64499998465,2788.557,2803.8049999740906,2972.01,186600.569,{}
Fixation Cross,canvas.Screen,1_0_0,2020-11-29T21:38:31.007Z,,,,,500.35599999999977,timeout,3.png,75,45.6,56,28,27,75,42,,,18.11739495622922,187085.82499995828,187084.267,186583.912,186586.68499998748,186600.569,187100.925,
Stimulus Number,canvas.Screen,1_0_1,2020-11-29T21:38:32.657Z,,,false,75,1632.6849999956903,response,3.png,75,45.6,56,28,27,75,42,56,click @btnA,18.11739495622922,188735.560000001,188733.60999999568,187084.267,187086.4350000047,187100.925,188752.068,
Seq Number,flow.Sequence,1_0,2020-11-29T21:38:32.658Z,,,,,2133.04099999569,completion,3.png,75,45.6,56,28,27,75,42,,,18.11739495622922,188736.54499999247,188733.60999999568,186583.912,186586.634999956,186600.569,188752.068,
Fixation Cross,canvas.Screen,1_1_0,2020-11-29T21:38:33.158Z,,,,,500.3379999999888,timeout,8.png,25,10.0,13,6,25,4,2,,,8.366600265340756,189236.7249999661,189235.821,188735.425,188736.91999999573,188752.068,189252.406,
Stimulus Number,canvas.Screen,1_1_1,2020-11-29T21:38:34.528Z,,,true,25,1353.2390000032901,response,8.png,25,10.0,13,6,25,4,2,25,click @btnC,8.366600265340756,190606.7949999706,190605.64500000328,189235.821,189237.1549999807,189252.406,190620.057,
Seq Number,flow.Sequence,1_1,2020-11-29T21:38:34.528Z,,,,,1853.577000003279,completion,8.png,25,10.0,13,6,25,4,2,,,8.366600265340756,190607.24499996286,190605.64500000328,188735.425,188736.8499999866,188752.068,190620.057,
Fixation Cross,canvas.Screen,1_2_0,2020-11-29T21:38:35.026Z,,,,,500.34599999999045,timeout,5.png,35,19.6,17,19,27,0,35,,,11.689311356961968,191104.720000003,191103.73,190603.406,190607.5149999815,190620.057,191120.403,
Stimulus Number,canvas.Screen,1_2_1,2020-11-29T21:38:36.387Z,,,true,35,1344.2469999798923,response,5.png,35,19.6,17,19,27,0,35,35,click @btnE,11.689311356961968,192465.77999996953,192464.64999997988,191103.73,191105.05499999272,191120.403,192471.302,
Seq Number,flow.Sequence,1_2,2020-11-29T21:38:36.387Z,,,,,1844.5929999798827,completion,5.png,35,19.6,17,19,27,0,35,,,11.689311356961968,192466.2599999574,192464.64999997988,190603.406,190607.46500000823,190620.057,192471.302,
Fixation Cross,canvas.Screen,1_3_0,2020-11-29T21:38:36.877Z,,,,,500.35599999999977,timeout,6.png,76,63.6,72,76,65,46,59,,,10.556514576317317,192955.84999996936,192955.014,192454.683,192466.52499999618,192471.302,192971.658,
Stimulus Number,canvas.Screen,1_3_1,2020-11-29T21:38:38.066Z,,,false,76,1171.957000008144,response,6.png,76,63.6,72,76,65,46,59,65,click @btnC,10.556514576317317,194144.86999996006,194143.61500000814,192955.014,192956.19499997701,192971.658,194155.875,
Seq Number,flow.Sequence,1_3,2020-11-29T21:38:38.066Z,,,,,1672.3130000081437,completion,6.png,76,63.6,72,76,65,46,59,,,10.556514576317317,194145.29999997467,194143.61500000814,192454.683,192466.4749999647,192471.302,194155.875,
Fixation Cross,canvas.Screen,1_4_0,2020-11-29T21:38:38.561Z,,,,,500.2639999999956,timeout,4.png,58,42.2,24,58,51,32,46,,,12.464349160706305,194640.3949999949,194639.482,194139.173,194145.5399999977,194155.875,194656.139,
Stimulus Number,canvas.Screen,1_4_1,2020-11-29T21:38:40.084Z,,,true,58,1505.5709999566607,response,4.png,58,42.2,24,58,51,32,46,58,click @btnB,12.464349160706305,196162.91499999352,196161.70999995666,194639.482,194640.87999996264,194656.139,196173.937,
Seq Number,flow.Sequence,1_4,2020-11-29T21:38:40.085Z,,,,,2005.8349999566562,completion,4.png,58,42.2,24,58,51,32,46,,,12.464349160706305,196163.60500000883,196161.70999995666,194139.173,194145.4950000043,194155.875,196173.937,
Fixation Cross,canvas.Screen,1_5_0,2020-11-29T21:38:40.579Z,,,,,500.3319999999949,timeout,2.png,93,86.0,93,90,79,92,76,,,7.0710678118654755,196658.34500000346,196657.556,196157.254,196164.09499995643,196173.937,196674.269,
Stimulus Number,canvas.Screen,1_5_1,2020-11-29T21:38:41.880Z,,,true,93,1283.3409999831056,response,2.png,93,86.0,93,90,79,92,76,93,click @btnA,7.0710678118654755,197959.0699999826,197957.6099999831,196657.556,196658.7549999822,196674.269,197975.085,
Seq Number,flow.Sequence,1_5,2020-11-29T21:38:41.881Z,,,,,1783.6729999831005,completion,2.png,93,86.0,93,90,79,92,76,,,7.0710678118654755,197959.87999998033,197957.6099999831,196157.254,196164.00499996962,196173.937,197975.085,
Fixation Cross,canvas.Screen,1_6_0,2020-11-29T21:38:42.390Z,,,,,500.34500000000116,timeout,9.png,73,64.2,71,69,73,55,53,,,8.44748483277715,198469.47000001092,198458.804,197958.467,197960.299999977,197975.085,198475.43,
Stimulus Number,canvas.Screen,1_6_1,2020-11-29T21:38:43.953Z,,,true,73,1555.2299999894458,response,9.png,73,64.2,71,69,73,55,53,73,click @btnC,8.44748483277715,200031.84000001056,200030.65999998944,198458.804,198470.07499996107,198475.43,200043.251,
Seq Number,flow.Sequence,1_6,2020-11-29T21:38:43.953Z,,,,,2055.574999989447,completion,9.png,73,64.2,71,69,73,55,53,,,8.44748483277715,200032.17500000028,200030.65999998944,197958.467,197960.20500001032,197975.085,200043.251,
Fixation Cross,canvas.Screen,1_7_0,2020-11-29T21:38:44.449Z,,,,,500.3060000000114,timeout,0.png,41,32.4,27,41,22,38,34,,,7.002856560004639,200527.59999997215,200526.852,200026.541,200032.4649999966,200043.251,200543.557,
Stimulus Number,canvas.Screen,1_7_1,2020-11-29T21:38:46.931Z,,,true,41,2465.0329999830865,response,0.png,41,32.4,27,41,22,38,34,41,click @btnB,7.002856560004639,203009.9099999643,203008.5899999831,200526.852,200527.8249999974,200543.557,203030.295,
Seq Number,flow.Sequence,1_7,2020-11-29T21:38:46.932Z,,,,,2965.338999983098,completion,0.png,41,32.4,27,41,22,38,34,,,7.002856560004639,203010.7100000023,203008.5899999831,200026.541,200032.4149999651,200043.251,203030.295,
Fixation Cross,canvas.Screen,1_8_0,2020-11-29T21:38:47.435Z,,,,,498.6569999999774,timeout,7.png,85,77.6,79,73,85,77,74,,,4.2708313008125245,203513.76000000164,203512.269,202995.265,203011.23499998357,203030.295,203528.952,
Stimulus Number,canvas.Screen,1_8_1,2020-11-29T21:38:48.810Z,,,true,85,1358.8179999720887,response,7.png,85,77.6,79,73,85,77,74,85,click @btnC,4.2708313008125245,204888.83499999065,204887.76999997208,203512.269,203514.439999999,203528.952,204896.5,
Seq Number,flow.Sequence,1_8,2020-11-29T21:38:48.810Z,,,,,1857.4749999720661,completion,7.png,85,77.6,79,73,85,77,74,,,4.2708313008125245,204889.19999997597,204887.76999997208,202995.265,203011.12499996088,203030.295,204896.5,
Fixation Cross,canvas.Screen,1_9_0,2020-11-29T21:38:49.302Z,,,,,500.3539999999921,timeout,1.png,104,92.2,95,84,104,82,96,,,8.158431221748456,205380.84999995772,205380.216,204879.908,204889.43499996094,204896.5,205396.854,
Stimulus Number,canvas.Screen,1_9_1,2020-11-29T21:38:50.932Z,,,true,104,1612.700999996916,response,1.png,104,92.2,95,84,104,82,96,104,click @btnC,8.158431221748456,207010.78000001144,207009.5549999969,205380.216,205381.23499997891,205396.854,207031.362,
Seq Number,flow.Sequence,1_9,2020-11-29T21:38:50.932Z,,,,,2113.054999996908,completion,1.png,104,92.2,95,84,104,82,96,,,8.158431221748456,207011.3849999616,207009.5549999969,204879.908,204889.38999996753,204896.5,207031.362,
Loop Number,flow.Loop,1,2020-11-29T21:38:50.933Z,,,,,20408.98599999692,completion,,,,,,,,,,,,207012.04999996116,207009.5549999969,186583.912,186586.6049999604,186600.569,207031.362,
Interval,html.Page,2,2020-11-29T21:39:00.898Z,,,,,9945.54799996849,form submission,,,,,,,,,,,,216977.29499998968,216976.90999996848,207014.708,207012.38999998895,207031.362,216988.185,
Fixation Cross,canvas.Screen,3_0_0,2020-11-29T21:39:01.394Z,,,,,500.34900000001653,timeout,4.png,58,42.2,24,58,51,32,46,,,12.464349160706305,217472.66999998828,217471.897,216971.525,216977.64999995707,216988.185,217488.534,
Stimulus Graph,canvas.Screen,3_0_1,2020-11-29T21:39:02.850Z,,,true,58,1439.1309999664954,response,4.png,58,42.2,24,58,51,32,46,58,click @btnB,12.464349160706305,218928.8199999719,218927.6649999665,217471.897,217473.20999996737,217488.534,218939.525,
Seq Graph,flow.Sequence,3_0,2020-11-29T21:39:02.850Z,,,,,1939.479999966512,completion,4.png,58,42.2,24,58,51,32,46,,,12.464349160706305,218929.23999996856,218927.6649999665,216971.525,216977.60499996366,216988.185,218939.525,
Fixation Cross,canvas.Screen,3_1_0,2020-11-29T21:39:03.345Z,,,,,500.33600000001024,timeout,8.png,25,10.0,13,6,25,4,2,,,8.366600265340756,219423.8400000031,219423.232,218922.84,218929.48499997146,218939.525,219439.861,
Stimulus Graph,canvas.Screen,3_1_1,2020-11-29T21:39:04.239Z,,,true,25,876.9089999757998,response,8.png,25,10.0,13,6,25,4,2,25,click @btnC,8.366600265340756,220318.05000000168,220316.7699999758,219423.232,219424.0700000082,219439.861,220323.818,
Seq Graph,flow.Sequence,3_1,2020-11-29T21:39:04.239Z,,,,,1377.24499997581,completion,8.png,25,10.0,13,6,25,4,2,,,8.366600265340756,220318.46999999834,220316.7699999758,218922.84,218929.43999997806,218939.525,220323.818,
Fixation Cross,canvas.Screen,3_2_0,2020-11-29T21:39:04.729Z,,,,,500.375,timeout,9.png,73,64.2,71,69,73,55,53,,,8.44748483277715,220808.25000000186,220807.565,220307.141,220318.72499996098,220323.818,220824.193,
Stimulus Graph,canvas.Screen,3_2_1,2020-11-29T21:39:05.945Z,,,true,73,1198.4569999989762,response,9.png,73,64.2,71,69,73,55,53,73,click @btnC,8.44748483277715,222023.8900000113,222022.64999999898,220807.565,220808.5349999601,220824.193,222041.644,
Seq Graph,flow.Sequence,3_2,2020-11-29T21:39:05.945Z,,,,,1698.8319999989762,completion,9.png,73,64.2,71,69,73,55,53,,,8.44748483277715,222024.44000000833,222022.64999999898,220307.141,220318.67000000784,220323.818,222041.644,
Fixation Cross,canvas.Screen,3_3_0,2020-11-29T21:39:06.447Z,,,,,500.3520000000135,timeout,7.png,85,77.6,79,73,85,77,74,,,4.2708313008125245,222526.10999997705,222525.344,222025.026,222024.8900000006,222041.644,222541.996,
Stimulus Graph,canvas.Screen,3_3_1,2020-11-29T21:39:07.078Z,,,true,85,613.6189999960188,response,7.png,85,77.6,79,73,85,77,74,85,click @btnC,4.2708313008125245,223156.79499995895,223155.61499999603,222525.344,222526.50499995798,222541.996,223181.109,
Seq Graph,flow.Sequence,3_3,2020-11-29T21:39:07.079Z,,,,,1113.9709999960323,completion,7.png,85,77.6,79,73,85,77,74,,,4.2708313008125245,223157.52000000793,223155.61499999603,222025.026,222024.8099999735,222041.644,223181.109,
Fixation Cross,canvas.Screen,3_4_0,2020-11-29T21:39:07.581Z,,,,,495.01900000000023,timeout,3.png,75,45.6,56,28,27,75,42,,,18.11739495622922,223660.18999996595,223659.459,223142.436,223158.0149999936,223181.109,223676.128,
Stimulus Graph,canvas.Screen,3_4_1,2020-11-29T21:39:08.335Z,,,false,75,736.6719999909692,response,3.png,75,45.6,56,28,27,75,42,27,click @btnC,18.11739495622922,224413.93499996047,224412.79999999097,223659.459,223660.4599999846,223676.128,224426.619,
Seq Graph,flow.Sequence,3_4,2020-11-29T21:39:08.336Z,,,,,1231.6909999909694,completion,3.png,75,45.6,56,28,27,75,42,,,18.11739495622922,224414.5300000091,224412.79999999097,223142.436,223157.91999996873,223181.109,224426.619,
Fixation Cross,canvas.Screen,3_5_0,2020-11-29T21:39:08.832Z,,,,,500.3969999999972,timeout,2.png,93,86.0,93,90,79,92,76,,,7.0710678118654755,224911.23500000685,224910.311,224410.004,224415.06500000833,224426.619,224927.016,
Stimulus Graph,canvas.Screen,3_5_1,2020-11-29T21:39:12.736Z,,,false,93,3886.6639999629115,response,2.png,93,86.0,93,90,79,92,76,92,click @btnD,7.0710678118654755,228814.72999998368,228813.67999996291,224910.311,224911.78999998374,224927.016,228829.693,
Seq Graph,flow.Sequence,3_5,2020-11-29T21:39:12.736Z,,,,,4387.060999962909,completion,2.png,93,86.0,93,90,79,92,76,,,7.0710678118654755,228815.14999998035,228813.67999996291,224410.004,224414.98000000138,224426.619,228829.693,
Fixation Cross,canvas.Screen,3_6_0,2020-11-29T21:39:13.235Z,,,,,500.4079999999958,timeout,0.png,41,32.4,27,41,22,38,34,,,7.002856560004639,229314.13999997312,229313.378,228813.092,228815.6200000085,228829.693,229330.101,
Stimulus Graph,canvas.Screen,3_6_1,2020-11-29T21:39:14.484Z,,,true,41,1231.5189999931317,response,0.png,41,32.4,27,41,22,38,34,41,click @btnB,7.002856560004639,230562.86499998532,230561.61999999313,229313.378,229314.53500001226,229330.101,230580.854,
Seq Graph,flow.Sequence,3_6,2020-11-29T21:39:14.485Z,,,,,1731.9269999931275,completion,0.png,41,32.4,27,41,22,38,34,,,7.002856560004639,230563.5449999827,230561.61999999313,228813.092,228815.5249999836,228829.693,230580.854,
Fixation Cross,canvas.Screen,3_7_0,2020-11-29T21:39:14.986Z,,,,,500.34700000000885,timeout,5.png,35,19.6,17,19,27,0,35,,,11.689311356961968,231065.42499997886,231064.605,230564.173,230563.97999997716,230580.854,231081.201,
Stimulus Graph,canvas.Screen,3_7_1,2020-11-29T21:39:16.114Z,,,false,35,1110.4289999575121,response,5.png,35,19.6,17,19,27,0,35,0,click @btnD,11.689311356961968,232192.71999999182,232191.6299999575,231064.605,231065.89999998687,231081.201,232198.633,
Seq Graph,flow.Sequence,3_7,2020-11-29T21:39:16.114Z,,,,,1610.775999957521,completion,5.png,35,19.6,17,19,27,0,35,,,11.689311356961968,232193.12999997055,232191.6299999575,230564.173,230563.9300000039,230580.854,232198.633,
Fixation Cross,canvas.Screen,3_8_0,2020-11-29T21:39:16.605Z,,,,,500.3759999999893,timeout,1.png,104,92.2,95,84,104,82,96,,,8.158431221748456,232683.8249999564,232682.367,232181.998,232193.5049999738,232198.633,232699.009,
Stimulus Graph,canvas.Screen,3_8_1,2020-11-29T21:39:17.440Z,,,true,104,818.8159999880882,response,1.png,104,92.2,95,84,104,82,96,104,click @btnC,8.158431221748456,233519.10999999382,233517.82499998808,232682.367,232684.2099999776,232699.009,233532.989,
Seq Graph,flow.Sequence,3_8,2020-11-29T21:39:17.441Z,,,,,1319.1919999880774,completion,1.png,104,92.2,95,84,104,82,96,,,8.158431221748456,233519.83999996446,233517.82499998808,232181.998,232193.44000000274,232198.633,233532.989,
Fixation Cross,canvas.Screen,3_9_0,2020-11-29T21:39:17.938Z,,,,,500.29999999998836,timeout,6.png,76,63.6,72,76,65,46,59,,,10.556514576317317,234017.30499998666,234016.628,233516.279,233520.29999997467,233532.989,234033.289,
Stimulus Graph,canvas.Screen,3_9_1,2020-11-29T21:39:18.760Z,,,true,76,804.3859999588458,response,6.png,76,63.6,72,76,65,46,59,76,click @btnB,10.556514576317317,234838.92000000924,234837.67499995884,234016.628,234017.60999998078,234033.289,234850.457,
Seq Graph,flow.Sequence,3_9,2020-11-29T21:39:18.761Z,,,,,1304.6859999588341,completion,6.png,76,63.6,72,76,65,46,59,,,10.556514576317317,234839.5249999594,234837.67499995884,233516.279,233520.21499996772,233532.989,234850.457,
Loop Graph,flow.Loop,3,2020-11-29T21:39:18.761Z,,,,,17849.489999958838,completion,,,,,,,,,,,,234839.7999999579,234837.67499995884,216971.525,216977.55000001052,216988.185,234850.457,
Ending,html.Page,4,2020-11-29T21:39:25.832Z,,,,,7059.817999972904,form submission,,,,,,,,,,,,241910.49999999814,241910.2749999729,234833.906,234839.92999995826,234850.457,241922.001,
root,flow.Sequence,,2020-11-29T21:39:25.833Z,,,,,238938.2649999729,completion,,,,,,,,,,,,241911.5799999563,241910.2749999729,2788.557,2803.4650000045076,2972.01,241922.001,